# VHH-NNLO SMEFT grid scan points
# process: ZHH
# energy_tev: 13.6
# scan_axes: phi,phiW
# windows: phi=[-15,5]; phiW=[-1,1]
# n_points_per_axis: 40
# n_points_total: 1600
# fixed_wcs: phi=0,phiB=0,phiBox=0,phiD=0,phiQ3rd=0,phiW=0,phiWB=0,phid=0,phiq1st=0,phiq3st=0,phiu=0,tphi=0
#
phi	phiW	sigma_lo	sigma_nnlo	k	sigma_smeft_over_sm_lo	sigma_smeft_over_sm_nnlo
3.461538462	0.7435897436	0.3674480161	0.4787076388	1.302790103	1.26402015	1.20761465
3.461538462	0.7948717949	0.3893851923	0.5046742851	1.296079808	1.339483975	1.273119563
3.461538462	0.8461538462	0.4113223684	0.5306409314	1.290085277	1.414947799	1.338624477
3.461538462	0.8974358974	0.4332595446	0.5566075777	1.284697786	1.490411624	1.40412939
3.461538462	0.9487179487	0.4551967207	0.582574224	1.279829572	1.565875449	1.469634304
3.461538462	1	0.4771338969	0.6085408704	1.275409009	1.641339273	1.535139218
3.974358974	-1	-0.4141698911	-0.4477459423	1.081068305	-1.424743269	-1.129508943
3.974358974	-0.9487179487	-0.3922327149	-0.4217792959	1.075329211	-1.349279445	-1.06400403
3.974358974	-0.8974358974	-0.3702955388	-0.3958126496	1.068910122	-1.27381562	-0.9984991163
3.974358974	-0.8461538462	-0.3483583626	-0.3698460033	1.061682575	-1.198351795	-0.9329942027
3.974358974	-0.7948717949	-0.3264211865	-0.343879357	1.05348357	-1.12288797	-0.8674892892
3.974358974	-0.7435897436	-0.3044840104	-0.3179127107	1.044103138	-1.047424146	-0.8019843757
3.974358974	-0.6923076923	-0.2825468342	-0.2919460644	1.033266096	-0.971960321	-0.7364794621
3.974358974	-0.641025641	-0.2606096581	-0.2659794181	1.020604609	-0.8964964963	-0.6709745486
3.974358974	-0.5897435897	-0.2386724819	-0.2400127718	1.005615603	-0.8210326716	-0.605469635
3.974358974	-0.5384615385	-0.2167353058	-0.2140461255	0.9875923293	-0.7455688469	-0.5399647215
3.974358974	-0.4871794872	-0.1947981296	-0.1880794792	0.9655096767	-0.6701050221	-0.4744598079
3.974358974	-0.4358974359	-0.1728609535	-0.1621128328	0.9378221605	-0.5946411974	-0.4089548944
3.974358974	-0.3846153846	-0.1509237773	-0.1361461865	0.9020857346	-0.5191773727	-0.3434499809
3.974358974	-0.3333333333	-0.1289866012	-0.1101795402	0.8541936854	-0.443713548	-0.2779450673
3.974358974	-0.2820512821	-0.107049425	-0.08421289392	0.7866730147	-0.3682497233	-0.2124401538
3.974358974	-0.2307692308	-0.08511224889	-0.05824624761	0.6843462412	-0.2927858986	-0.1469352402
3.974358974	-0.1794871795	-0.06317507275	-0.0322796013	0.5109547151	-0.2173220739	-0.0814303267
3.974358974	-0.1282051282	-0.0412378966	-0.006312954989	0.153086251	-0.1418582492	-0.01592541315
3.974358974	-0.07692307692	-0.01930072045	0.01965369132	-1.018287963	-0.06639442448	0.04957950039
3.974358974	-0.02564102564	0.002636455693	0.04562033763	17.30366179	0.009069400223	0.1150844139
3.974358974	0.02564102564	0.02457363184	0.07158698394	2.913162548	0.08453322493	0.1805893275
3.974358974	0.07692307692	0.04651080798	0.09755363025	2.097440025	0.1599970496	0.246094241
3.974358974	0.1282051282	0.06844798413	0.1235202766	1.804586039	0.2354608743	0.3115991546
3.974358974	0.1794871795	0.09038516028	0.1494869229	1.653887899	0.3109246991	0.3771040681
3.974358974	0.2307692308	0.1123223364	0.1754535692	1.562054127	0.3863885238	0.4426089816
3.974358974	0.2820512821	0.1342595126	0.2014202155	1.500230499	0.4618523485	0.5081138952
3.974358974	0.3333333333	0.1561966887	0.2273868618	1.455772614	0.5373161732	0.5736188087
3.974358974	0.3846153846	0.1781338649	0.2533535081	1.422264701	0.6127799979	0.6391237223
3.974358974	0.4358974359	0.200071041	0.2793201544	1.396104869	0.6882438226	0.7046286358
3.974358974	0.4871794872	0.2220082172	0.3052868007	1.37511487	0.7637076473	0.7701335493
3.974358974	0.5384615385	0.2439453933	0.331253447	1.35789999	0.839171472	0.8356384629
3.974358974	0.5897435897	0.2658825694	0.3572200933	1.343525806	0.9146352967	0.9011433764
3.974358974	0.641025641	0.2878197456	0.3831867397	1.331342778	0.9900991214	0.96664829
3.974358974	0.6923076923	0.3097569217	0.409153386	1.320885369	1.065562946	1.032153204
3.974358974	0.7435897436	0.3316940979	0.4351200323	1.311811199	1.141026771	1.097658117
3.974358974	0.7948717949	0.353631274	0.4610866786	1.303862844	1.216490596	1.163163031
3.974358974	0.8461538462	0.3755684502	0.4870533249	1.296843025	1.29195442	1.228667944
3.974358974	0.8974358974	0.3975056263	0.5130199712	1.290598012	1.367418245	1.294172858
3.974358974	0.9487179487	0.4194428025	0.5389866175	1.285006238	1.44288207	1.359677771
3.974358974	1	0.4413799786	0.5649532638	1.2799703	1.518345894	1.425182685
4.487179487	-1	-0.4499238093	-0.4913335488	1.092037226	-1.547736648	-1.239465476
4.487179487	-0.9487179487	-0.4279866332	-0.4653669025	1.087339805	-1.472272824	-1.173960563
4.487179487	-0.8974358974	-0.4060494571	-0.4394002562	1.08213482	-1.396808999	-1.108455649
4.487179487	-0.8461538462	-0.3841122809	-0.4134336099	1.076335307	-1.321345174	-1.042950736
4.487179487	-0.7948717949	-0.3621751048	-0.3874669635	1.069833234	-1.245881349	-0.977445822
4.487179487	-0.7435897436	-0.3402379286	-0.3615003172	1.062492705	-1.170417525	-0.9119409085
4.487179487	-0.6923076923	-0.3183007525	-0.3355336709	1.054140364	-1.0949537	-0.8464359949
4.487179487	-0.641025641	-0.2963635763	-0.3095670246	1.044551522	-1.019489875	-0.7809310814
4.487179487	-0.5897435897	-0.2744264002	-0.2836003783	1.033429649	-0.9440260506	-0.7154261678
4.487179487	-0.5384615385	-0.252489224	-0.257633732	1.020375159	-0.8685622259	-0.6499212543
4.487179487	-0.4871794872	-0.2305520479	-0.2316670857	1.004836382	-0.7930984012	-0.5844163408
4.487179487	-0.4358974359	-0.2086148717	-0.2057004394	0.986029604	-0.7176345765	-0.5189114272
4.487179487	-0.3846153846	-0.1866776956	-0.1797337931	0.9628027199	-0.6421707518	-0.4534065137
4.487179487	-0.3333333333	-0.1647405194	-0.1537671468	0.9333899594	-0.566706927	-0.3879016001
4.487179487	-0.2820512821	-0.1428033433	-0.1278005004	0.8949405349	-0.4912431023	-0.3223966866
4.487179487	-0.2307692308	-0.1208661672	-0.1018338541	0.8425339906	-0.4157792776	-0.2568917731
4.487179487	-0.1794871795	-0.09892899101	-0.07586720783	0.7668854908	-0.3403154529	-0.1913868595
4.487179487	-0.1282051282	-0.07699181486	-0.04990056152	0.6481281368	-0.2648516282	-0.125881946
4.487179487	-0.07692307692	-0.05505463872	-0.02393391521	0.4347302201	-0.1893878035	-0.06037703243
4.487179487	-0.02564102564	-0.03311746257	0.002032731104	-0.06137943388	-0.1139239788	0.005127881115
4.487179487	0.02564102564	-0.01118028642	0.02799937741	-2.504352425	-0.03846015409	0.07063279466
4.487179487	0.07692307692	0.01075688972	0.05396602372	5.01687989	0.03700367062	0.1361377082
4.487179487	0.1282051282	0.03269406587	0.07993267003	2.444867835	0.1124674953	0.2016426217
4.487179487	0.1794871795	0.05463124201	0.1058993163	1.938438748	0.18793132	0.2671475353
4.487179487	0.2307692308	0.07656841816	0.1318659627	1.722197818	0.2633951447	0.3326524488
4.487179487	0.2820512821	0.09850559431	0.157832609	1.602270511	0.3388589694	0.3981573624
4.487179487	0.3333333333	0.1204427705	0.1837992553	1.526029786	0.4143227942	0.4636622759
4.487179487	0.3846153846	0.1423799466	0.2097659016	1.473282626	0.4897866189	0.5291671894
4.487179487	0.4358974359	0.1643171227	0.2357325479	1.434619496	0.5652504436	0.594672103
4.487179487	0.4871794872	0.1862542989	0.2616991942	1.405063914	0.6407142683	0.6601770165
4.487179487	0.5384615385	0.208191475	0.2876658405	1.381736887	0.716178093	0.7256819301
4.487179487	0.5897435897	0.2301286512	0.3136324868	1.36285719	0.7916419177	0.7911868436
4.487179487	0.641025641	0.2520658273	0.3395991331	1.347263676	0.8671057424	0.8566917572
4.487179487	0.6923076923	0.2740030035	0.3655657794	1.334167052	0.9425695671	0.9221966707
4.487179487	0.7435897436	0.2959401796	0.3915324258	1.323012057	1.018033392	0.9877015842
4.487179487	0.7948717949	0.3178773558	0.4174990721	1.313396706	1.093497217	1.053206498
4.487179487	0.8461538462	0.3398145319	0.4434657184	1.305022819	1.168961041	1.118711411
4.487179487	0.8974358974	0.3617517081	0.4694323647	1.297664542	1.244424866	1.184216325
4.487179487	0.9487179487	0.3836888842	0.495399011	1.291147676	1.319888691	1.249721238
4.487179487	1	0.4056260603	0.5213656573	1.285335703	1.395352515	1.315226152
5	-1	-0.4856777276	-0.5349211553	1.101391159	-1.670730027	-1.349422009
5	-0.9487179487	-0.4637405515	-0.508954509	1.097498391	-1.595266203	-1.283917095
5	-0.8974358974	-0.4418033753	-0.4829878627	1.093219042	-1.519802378	-1.218412182
5	-0.8461538462	-0.4198661992	-0.4570212164	1.088492518	-1.444338553	-1.152907268
5	-0.7948717949	-0.397929023	-0.4310545701	1.083244863	-1.368874728	-1.087402355
5	-0.7435897436	-0.3759918469	-0.4050879238	1.077384861	-1.293410904	-1.021897441
5	-0.6923076923	-0.3540546707	-0.3791212774	1.07079869	-1.217947079	-0.9563925277
5	-0.641025641	-0.3321174946	-0.3531546311	1.063342452	-1.142483254	-0.8908876142
5	-0.5897435897	-0.3101803184	-0.3271879848	1.054831546	-1.06701943	-0.8253827007
5	-0.5384615385	-0.2882431423	-0.3012213385	1.045025169	-0.9915556049	-0.7598777871
5	-0.4871794872	-0.2663059661	-0.2752546922	1.033603175	-0.9160917802	-0.6943728736
5	-0.4358974359	-0.24436879	-0.2492880459	1.020130459	-0.8406279555	-0.62886796
5	-0.3846153846	-0.2224316139	-0.2233213996	1.004000267	-0.7651641308	-0.5633630465
5	-0.3333333333	-0.2004944377	-0.1973547533	0.9843402916	-0.6897003061	-0.4978581329
5	-0.2820512821	-0.1785572616	-0.171388107	0.9598495489	-0.6142364814	-0.4323532194
5	-0.2307692308	-0.1566200854	-0.1454214607	0.928498157	-0.5387726567	-0.3668483059
5	-0.1794871795	-0.1346829093	-0.1194548144	0.8869337245	-0.4633088319	-0.3013433923
5	-0.1282051282	-0.1127457331	-0.09348816804	0.8291947327	-0.3878450072	-0.2358384788
5	-0.07692307692	-0.09080855698	-0.06752152173	0.7435590211	-0.3123811825	-0.1703335652
5	-0.02564102564	-0.06887138083	-0.04155487542	0.6033692794	-0.2369173578	-0.1048286517
5	0.02564102564	-0.04693420469	-0.01558822911	0.3321293972	-0.1614535331	-0.03932373816
5	0.07692307692	-0.02499702854	0.0103784172	-0.4151860362	-0.08598970841	0.02618117538
5	0.1282051282	-0.003059852395	0.03634506351	-11.87804469	-0.0105258837	0.09168608893
5	0.1794871795	0.01887732375	0.06231170982	3.30087626	0.06493794101	0.1571910025
5	0.2307692308	0.0408144999	0.08827835613	2.162916521	0.1404017657	0.222695916
5	0.2820512821	0.06275167604	0.1142450024	1.820588861	0.2158655904	0.2882008296
5	0.3333333333	0.08468885219	0.1402116487	1.65560927	0.2913294151	0.3537057431
5	0.3846153846	0.1066260283	0.1661782951	1.558515286	0.3667932398	0.4192106566
5	0.4358974359	0.1285632045	0.1921449414	1.494556255	0.4422570645	0.4847155702
5	0.4871794872	0.1505003806	0.2181115877	1.449242764	0.5177208893	0.5502204837
5	0.5384615385	0.1724375568	0.244078234	1.415458665	0.593184714	0.6157253973
5	0.5897435897	0.1943747329	0.2700448803	1.389300328	0.6686485387	0.6812303108
5	0.641025641	0.2163119091	0.2960115266	1.368447664	0.7441123634	0.7467352243
5	0.6923076923	0.2382490852	0.3219781729	1.351435086	0.8195761881	0.8122401379
5	0.7435897436	0.2601862614	0.3479448192	1.337291283	0.8950400128	0.8777450514
5	0.7948717949	0.2821234375	0.3739114655	1.32534705	0.9705038375	0.943249965
5	0.8461538462	0.3040606136	0.3998781118	1.315126307	1.045967662	1.008754879
5	0.8974358974	0.3259977898	0.4258447582	1.306281121	1.121431487	1.074259792
5	0.9487179487	0.3479349659	0.4518114045	1.298551306	1.196895312	1.139764706
5	1	0.3698721421	0.4777780508	1.291738405	1.272359136	1.205269619
